,ds_name,_id,confidence,orig_text,pred_text,font_color,all_mean_edge_colors
834,fb,45601,26.948128,obama voters,ohana war,black,233.1888888888889
835,fb,94602,96.168289,i don't laugh at my own jokes but we all know i'm hilarious,orta laugh at my own jokes} hut we all know im hilarious,white,112.82002111885015
836,fb,79053,69.307945,"yeah, just over that hill on the other side of my property line that's where you can go fuck yourself","yeah, just over that hill on the other side ot. my) drone line that's where you can go fuck yoursel",white,156.80737269207694
837,fb,51387,0.0,'' wing wing wing '',wig) wg) wing ,black,224.33038464156948
838,fb,04791,80.950943,if you're a gentleman then nothing may disturb you but if you're a hungry sex maniac then there's no dress which can provide security for any women,you re way ten it sex maniac then lhere’ rr (ress which call provide: security ally wome,white,30.28189774152023
839,fb,14958,96.245277,i got kicked out of hogwarts for using black magic,1.0 got kicked} ont: of hogwarts for using hlack magi,white,146.59885119380343
840,fb,83257,29.314827,this man should motivate everybody,should motivate evervilou,white,46.04426036052582
841,fb,46302,59.534077,when you escape a heatwave a sprinkler,wield wou escare a heatwave sprinkle,black,200.0372316252161
842,fb,30816,48.56287,i swear harvey's been chasing the same fly for the last 13 years,"swear harvey's been chasing burge the same fly, i'l the-last 13.0 wear",white,111.5613648614991
843,fb,08954,95.070869,the pope at the vatican,the. pope at thie- vatica,white,148.21463683430048
844,fb,74386,22.21109,we said we would never forget why are you voting them into our government?,we) said we would never forget why are you voting tian into our governinent,white,141.70427055817854
845,fb,78064,63.915649,original black friday sale,original black friday sal,white,162.67321538741973
846,fb,27518,96.379768,"what's the difference between oral sex and anal sex? a: oral sex makes your day, but anal sex makes my hole weak","what's the lifferente hetween oral spx ati anal sekg a: oral sex makes your day, but anal sex makes my hole weak",white,83.79464099756007
847,fb,82154,95.265579,when you ask the jewish girl for her number and she starts rolling up her sleeve,when you ask the jewish girl jor her number ant she starts rolling her sleev,white,47.96998360889815
848,fb,18935,95.902039,ford owner blew a rod wasnt talking about his engine,font ‘owner lew o rol wasnt talking about his engin,white,156.483450351452
849,fb,09731,95.502869,moses was the first to know of the 10 commandments,noses was the first to know of the 10.0 commandment,white,125.19394441907605
850,fb,45017,85.270828,just ate . pooped . now time for netflix,jusi. ate looped now time for netili,white,119.32443331065149
851,fb,58426,94.108116,when there is no pinyata at the party but the emo kid just hung himself improvise. adapt. overcome,when there is no dinyata at the party bud ithe emo kid just hung himself improvise. adapt. overcom,white,121.1061480103189
852,fb,10345,36.902004,images of german leaders and soldiers of ww2,"images of, jenmnan, leaders, ani soldiers: of w",white,189.25031828946987
853,fb,89142,80.491272,president trump: keeping bitter old lesbian hags out of the white house since 2016,president trump: keening hitter old leshian oe hags out of the white house since 2016.0 a orki,white,107.25357693760935
854,fb,39285,96.146385,i'm trying to put a load in the dishwasher him: me too!,im trying to put a load in the dishwasher hin: me too,white,151.59659687342864
855,fb,71236,26.061615,"dark humor is like hitler some people call it wrong, but i find it completely justified",lark humor is like fiitler some peole call it wrong hut find it completely justifie,white,81.28716267949069
856,fb,46251,94.899696,"so the military is doing its job, but not getting paid. and congress is not doing its job, but getting paid?","sh ne ian fis doing its fon, ut at geting meni, arid congress is not doing nies fol but getting paid",black,206.46447057841098
857,fb,92735,95.926773,this is the worst cancer i've ever seen,this 18) tlie worst cancer i've ever see,white,155.30656692955407
858,fb,14658,96.02774,native american women,native american wome,white,5.1339368077127725
859,fb,16059,53.211765,dudes treating their jordans like,tues} {reat thelr jordans like,white,196.53645693777003
860,fb,60741,96.790077,most of our clothes come from this,most ol ‘our glothes come from thi,white,180.66147032429356
861,fb,42093,90.352188,"'those that attack one muslim, are attacking all muslims"" those that attack one american, are attacking all americans!!","‘those that attack one muslim, are attacking all muslims those that attack one american, are attacking all americans!",white,62.37342072306021
862,fb,67130,89.819679,when you eat her ass and then she say that she don't suck dick... wayment,wien vou call her ‘ass antl then! she say ‘tral che lot suck tlick.. waymen,white,165.62098357224895
863,fb,96872,96.111053,when the villagers ask what no shave november is,wien tite) valagers ask what no shave november i,white,163.0942470936283
864,fb,97683,88.916878,when the bass drops just right,wher the bass ros just righ,white,159.8331896744721
865,fb,14283,96.375046,for just ten cents a day you can have delicious hand jerky,for just ten cents 4.0 day you can have tlelicious hant jerk,white,81.56810793981917
866,fb,16830,75.418182,the holocaust is a sad moment in history,the holocaust isa sal ‘moment in history,white,35.93038836089893
867,fb,23109,68.716766,we live in a society where they lecture us on morals and biology,we live) society where: they lecture us on hy ic and hioloa,white,93.70447212876707
868,fb,96258,44.247803,its national hebrew day go pick up a hot girl,his rection nana lay} ko oe wi} a not of,black,235.4884695166671
869,fb,89723,31.396492,when you mighta been born just plain white trash but fancy is your name,when you mnighta been. horn just nlain white trasirbut fancy is your nanie,white,58.6840719847968
870,fb,91208,94.843666,about to wait in line at the dmv before school,alou 10) walt line at the dmv before schoo,white,130.8609458773092
871,fb,46807,48.237762,a good american is a dead american,gootl ae is dead america,white,158.3985102379911
872,fb,05387,96.016853,is someone using the oven? cuz i smell gas,"is} someone sing, the ‘oven? cuzi sinell ga",white,145.56088609677437
873,fb,31748,96.560562,ramadan begins may 27. bombathon ends june 24,ramadan begins may 71.0 hombathon ends june 24.,white,91.09265763348796
874,fb,83504,92.754204,look son... another terror attack by peaceful muslims!,look son. another terror attack hy peaceful muslims,white,108.55941674500687
875,fb,81706,95.033539,when you have to fight captain america because you had an argument,when youl have 0.0 fight captain america hecause you had an argumen,white,49.440444921890624
876,fb,96325,75.21579,yesterday i told my wife her soup tasted like crap today it is much better,yesterday i told my wife her sou tasted like cra today it is much vette,white,108.29704038108714
877,fb,01452,93.229454,the feeling after a long day at work,the feeling after a long tlay al work,white,62.11498382531485
878,fb,15368,22.563171,dont mind me just watering my muslims,dont mind me just wate tty usts,white,134.81226730050278
879,fb,71396,90.615662,"stand your ground law. i said ""nibber get"" .","stantl your, ground taw: tao teo 160.0 1.0 60.0 188.0 1a 150.0 150.0 145.0 145.0 140.0 said ""nibber get",white,173.6916431429514
880,fb,51497,1.746765,when you tryna not be islamaphobic but that dudes backpack a lil too bulky,when you tryna not he istananhotrel hut that tludes hackirack a 100.0 du,white,193.44705684993264
881,fb,74238,47.894062,when your little one brings home a new pet,when your tittle one irings home 4.0 new we,white,155.8263194135861
882,fb,71046,96.518463,ever tried african food? niether have they,ever tried atrical fool? niethér have the,white,55.940038214811906
883,fb,89042,20.645493,white people doing weird shit black people being criminals stereotypes they exist for a reason,"witile, jeoule ong welnll stitt nkaek people heing: criminals steneoivpes ney eris oty ea",white,187.5787958955231
884,fb,59817,82.389137,putting bows on your pet,dotting ows oll ou pea,black,214.92513982210895
885,fb,92741,96.220116,"wait, mohammad come back!! i didn't mean to laugh, really size doesh't matter to me lol","wait mohammad come baekil tidn t mean to laugh, really size doesh't matter to me lo",white,81.55424133184991
886,fb,05793,96.421791,name something females say before sucking dick,name something females say patiy oo before sucking dic,white,65.75087926295797
887,fb,94106,96.416145,release your tax returns i emailed it to you,release your tax returns iemailed it yo,white,70.35432208151708
888,fb,21943,0.0,is it a boy or a girl?,1s. it a hoy or q git,white,92.06381816120613
889,fb,84593,96.084145,"kids, a husband, a job... living the american dream","kids, q hushand, a joh. living the american drea",white,90.70906296655862
890,fb,40693,94.552078,that job interview was going so well. until i realized i was fucked up on acid in the middle of a cornfield naked and talking to a scarecrow. fucked up memes funny messed up pictures,that job interview was going so weill until realized was fucked up on acid in the middle of 9.0 cornfield nakerl ant talking 10.0 q scarecrow. fucked up memes funny messed up picture,white,96.97019786006514
891,fb,09841,95.585754,"oh you drive a dodge, do you blow trannys as good as your truck",on vou chive) g loge’ you blow trannys as good as your truc,white,133.90697217874248
892,fb,01498,54.960285,democrats claim daca kids shouldn't have to pay for their parent's crimes... ...but white people are still responsible for 17th century slave owners??,democrats claim flaca kids shouldn't have to pay for their parent's crimes... hut white people are still responsible for 17th century slave owners?,white,66.7808401107436
893,fb,04361,0.0,islam turning every single country it touches into a shithole for over 1400 years,ks even shwe (oui fit fonenes nto} sinn 10h oven 1400) veaars,black,216.92231078938187
894,fb,86054,89.527756,friendly reminder: a hooker and con man are in the white house fucking things up,tt ih friendly reminder: 4.0 hooker ant con man are in the white house fucking things. u,white,92.66770315251861
895,fb,80521,53.923592,him: the dishwasher is acting weird her: what's it doing? him: chopping fucking vegetables,jivtit the cishwaster 1s agtiiy weird her: : witat' § doing? chopping fucking vegetable,white,157.34478688429164
896,fb,02475,77.682869,therapy dogs are now being trained to console rape victims of muslims,therapy dogs aré now being trained . 10.0 console rape victims of muslim,white,96.72884365945804
897,fb,26984,86.066261,what you imagine when you're on a plane and you hear the person behind you say allahu akbar,what you imagine when youre on a plane anil you hear the person hehind you say allahu akba,white,115.0095413186744
898,fb,72305,73.345192,"when you really love someone, age, distance, height weight, well it's just a damn number","when you really love) someones age; tlistance, height weight well its justa clariin numbe",white,150.28995406366803
899,fb,85132,94.183029,seems like u have a case of being a lil bitch i'm prescribing you a heavy dose of man the fuck up,sees hwkke) (h] have 4.0 ease of elitg) a nid bitch prescribing you a) heavy tlose oi man the’ tuck u,white,177.13461883351698
900,fb,69178,0.0,"""dammit i said ""glass of juice"" not ""gas the jews!!""","“danimit i said ""glass of juice"" ‘ not ""gas the jews!e",white,116.44342890182863
901,fb,02769,16.948936,"think we just discovered ""cop crack"" bacon wrapped donuts mother of god",tnt we) hust sgoveknet con crack) hacon wralped) omits mother ofyo,white,184.03412676536738
902,fb,20876,46.987083,i heard you need a new tranny?,heard you need 7.0 new tranny,white,7.516816996138889
903,fb,78902,82.957047,"driving tests, licenses, registration, insurance... they just want to confiscate our cars!","driving tests, licenses, registration, insurance. they just want to confiscate our cars",white,67.71750775838113
904,fb,80217,96.507545,ready for a king of the hill marathon?,ready for 9.0 king of the hill marathon,white,62.7005307453778
905,fb,70123,80.919975,when your boy starts suckin her cock anyways when you accidently pick up a tranny hooker,when] vou oy’ ‘starts suegkin ety cock anyways: whlell you ‘accidently ick tranny hooker,white,153.4830784694171
906,fb,41362,94.09407,"so, you think by being a muslim sympathizer, this will somehow keep us from killing you ? you are a special kind of stupid","so, you think ly being 9.0 inuslim sympathizer, this will somehow keep us from killing you 2.0 vou ‘are oy special kind of stupi",white,66.32600275696736
907,fb,32106,39.312531,i don't see anything wrong with him other than he stole a wheelchair,i flon't see a wrong with him other than he: stole b wheelchatt,white,189.80471691011854
908,fb,58327,90.321762,fidget spinner for woman,fidget spinner for woma,white,86.62845997510298
909,fb,09514,90.358238,someone shoot this bitch,someone shoot this hitc,white,99.86524901235538
910,fb,29150,81.738945,"back in my day, you were either america first or a pinko commie nowadays they call themselves liberals, progressives, socialists and such.. but you know what, pilgrim? they're still pinko commies","hack ny day, vou were, either ameniga fins ona ink) commie nowadays they tal themselves liherals: progressives, socialists antl sucl. hut you know what, pilgrim? they're still pinko commie",white,119.90510243978053
911,fb,96280,17.984375,she's chilling with her new purchases,ctieis} ghitling. with her new llurchase,white,186.2539273966288
912,fb,17236,33.358002,this just in caitlyn jenner claims bruce fondled her for decades,this just in glamour 1.0 mouf alll clainns hite fondled herfordenade,white,155.47252274821585
913,fb,87425,96.381477,claim your free maga hat here great news! my iq tests came back negative,claim your free maga hat here great news! my id tests came back negativ,white,52.35000138343314
914,fb,57236,0.0,when buslim nibba see his sister,when huslim nibba see his sister ,white,97.4247327410264
915,fb,50327,38.817184,whats th difference between dollars and jews? i'd give a fuck if i lost 6 million dollars,whats th tlifference. hetween (lollars antl jews? id give tuck if ilost 6.0 million flollar,white,42.6151943327973
916,fb,06579,92.649033,don't know how to deal with black people but i guess i'll take a shot at it,commu know how 10} ileal wih nlack people but guess take 4.0 shot ati,white,173.4474355735113
917,fb,31097,0.0,just taking a nap at walmart,just taking allal at walntar,black,226.62656847842686
918,fb,50614,91.243645,clint eastwood and a monkey,elint eastwood antl 9.0 monke,white,171.63180809961347
919,fb,95067,68.877518,"""scientists have discovered that they have a lot of intelligent dna unfortunately most of them spit it out""",scientisls have discovered that they have alot it imellivent in unfortunately. most of them spit it out,white,73.87292205219123
920,fb,26489,92.807541,when i grow up... lol nevermind,when i grow ul)... lol nevermin,white,36.63516120699777
921,fb,45316,95.448708,"white people be like ""hunting is a sport""",white : people | he lik,white,74.84555998463694
922,fb,43721,63.319458,i haven't seen liberals this angry since yesterday,havent cee liberals ths angry since yesterda,white,168.76795507643251
923,fb,50137,96.164062,when you see your goat with another man,when you see your goat with another ma,white,83.86986646274181
924,fb,17523,68.612595,"who assassinated joan rivers after she trashed obama, remember","who assassinated joan rivers after she trashed obama, remembe",white,113.63721682135542
925,fb,72584,93.518028,9 months before i was born i went to a party with my dad and left with my mom,g months hefore was horn went toa party with my dad and leit with my mom,white,23.10147926700003
926,fb,30745,94.275734,"but dad please respect the rights of trans kids, it's who i reall- i am going to beat your ass until it's a bloody pulp you hear? no son of mine is going to be a goddamn woman!","but lat please respect the rights of trans kids, s who reall lisa heat your bloody you hear? no son oi mine going be woma",white,140.74288455330827
927,fb,97836,94.950241,start the car!!!!!! i just peed on hillary's leg!,start the carl ijust peed on hillary's leg,white,39.723261081044576
928,fb,69402,95.168373,"socialists want to disarm us and make us use trains no thanks, i've seen where that leads, i'll keep my car","socialists want to disarm us ‘anit make hs use thains, no-thanks. ve seen where that leads. keep my ca",white,106.37948586690563
929,fb,35408,93.816711,do you know how to use an oven! or do i need to dig up hitler so he can show you!,ilo you know how to use an oven! or tlo pneeri to hitler so he can show you,white,61.6192704407315
930,fb,18432,0.0,when the whole squad shows up to the pilgrimage,when the whole siuad showws un to the dilgtiniag,white,93.84559831673181
931,fb,42706,36.846489,what happened to my damn balls!!,what happened to my damn-balls!,white,51.21687789521191
932,fb,06973,96.203354,what it looks like when cancer gets aids,what it looks like when cancer gets aid,white,154.28307180211883
933,fb,56830,94.552002,this is my michael brown,this is my michael brow,white,72.46414745211999
934,fb,60785,93.86808,the cast of the view heading out to protest trump,the cast the view heating out to protest trum,white,110.71291406587963
935,fb,71249,71.579193,islamic warrior's funeral in palestine,a oo islamig warrior’ s funeral in palestin,white,69.61070669756782
936,fb,54016,62.684361,"i'm getting too old for fighting and arguing if we have a problem, i'll tell you whats up either we fix it and move on or stop fucking with each other and move on fuck all thatextra shit","im getting (00 old, for fighting and arguing we have 4.0 protien, tell you whats ll) either we {1, it antl move on or ston fucking with each other antl move on fuck all thatextra shi",white,44.78376900524672
937,fb,43065,94.771622,really ? eating pork is a sin but marriage to a 6 year old is ok,really a] eating pork 9.0 sin but marriage to a 6.0 year old is o,white,58.94023153366951
938,fb,80965,37.913391,"my milkshake brings muslims to the yard, and they're like .. allahu akbar!","ily milkshake brings muslims 10.0 the yard, and they're like allahu akbar",white,17.94953147969443
939,fb,73561,48.566101,understanding terrorism: ilhan omar democrat represents muslims fanatical muslim terrorist represents all muslims,understanding terrorism: ilhan omar democrat represents muslims fallatigall must terkokish renhesents alll mustin,white,148.26071544670555
940,fb,98542,24.94445,do you have any idea how fast you were going,do you have any idea how fast you were gom,white,162.73762370540447
941,fb,35642,82.602104,i got some down bitches i can call,got some down bitches i can cal,white,92.558351433861
942,fb,52816,32.054756,friday vibe be like,friday vibe lel hik,white,87.75944748073773
943,fb,81423,96.54863,joe jackson the first father to successfully beat the black off his child,joe wacksow the first father 10.0 successtully heat the blackotf his chil,white,65.6542428376911
944,fb,59471,87.727196,i bet her pillows dont have pillowcases,"het her pillows dont, have pillowcase",white,138.22540477979092
945,fb,01327,96.493835,"i'm not sick, i'm twisted sick makes it sound like there's a cure","iin not sick, im twisted sick inakes it sound like there's 4.0 cur",white,11.407844917282423
946,fb,90251,93.021179,when you remebered where you left your keys,when you remebered where you left your key,white,18.736569128710784
947,fb,73421,62.966,what if he was the second coming of christ certainly would explain his issue with jewish people,what if he was the secont coming of christ gz le certainly wout xuan his issue with jewish neopl,white,104.64597686192816
948,fb,07192,52.48027,when you're a nazi officer and someone gives you the name and location of a jewish family,when youre aynazi ofligerand sonleone gives vou the names alt leeation of aewisit! famil,white,155.74434637180872
949,fb,30628,93.944847,"and to think, i almost swallowed you",and to think! almost swallowed yo,white,89.03169810690156
950,fb,36021,25.362564,someone else used kids to push an agenda,someone else used kis) 10.0 push ail fagenil,white,166.52902089241493
951,fb,30851,96.201447,chief crooked bone spurs aka donald trump proving you don't have to be poor to be white trash,chief crooked hone spurs) aka donald thump} proving you cdot have to be noor to be white tras,white,44.910113303123154
952,fb,38245,17.866371,when you eat your rehab romance booty in the laundry room but she's day 3 sick,when you gam our rah hoonlangce (dut in {ihe laundry rool dut snes tay 3} st,black,215.83049436912165
953,fb,56907,95.120895,how to tell if it's your turn to do laundry 1. look down your pants. 2. do you have a penis? 3. then it's not your turn,howl tt cre fa as your tan ‘cio peiry 1. flown your pants. ? do you have apenis? 3.0 then ‘its not your tur,white,122.02146495131655
954,fb,15937,92.249527,i hate muslims too they take their religion too seriously pathetic weaklings,hate muslims 100.0 they take their religion too seriously pathetic weakling,white,165.30473973687688
955,fb,90351,0.0,make christianity anti-semitic again,nvake christianity antfsemilic aga,white,183.18914706835892
956,fb,46013,59.833977,when you cant decide whether to feel sorry for this man or just hate him,when you cant tlegile whether feel sorry ‘for this matt orjusthat,white,72.85596428355524
957,fb,69085,54.390072,i hate women so much i'm not even joking bro,hate women so much rm not even joking hir,white,91.01271980886423
958,fb,02371,85.57135,why do all the mexican foos who work lmaooo at t-mobile look like this,why ilo all the mexican foos who work at tmobile look like this imaoo,white,159.9547387935017
959,fb,23698,50.929649,family from mexico crossing border,lv from mexico crossing borde,white,44.59051805714878
960,fb,78406,59.919914,give a man an opportunity and he'll run with it,"uv: 4.0 nan all} ouporfunity, and he'll run with i",white,160.7890040314273
961,fb,14276,71.037506,you think your day was bad? these two didn't get accepted to the same college,"you think your tlay was had? tesel tivo, rena yet accepted to tie sallie) colleg",white,132.52102088661934
962,fb,27041,95.958687,your are a solder ready to die for your country,your are q solder ready to tie for your countr,white,119.3603508069832
963,fb,29835,40.622185,"i think if people want "" to wipe out reminders of slavery segregation & white supremacy we might consider getting rid of the democratic party",think if people want i) wipe out reminders of slavery segregation g white supremacy we might consider getting rid of the democratic harty a,white,30.983591750057712
964,fb,97183,96.196381,when you sleep with a jewish girl,when you sleep with 4.0 jewish gir,white,116.48094373114206
965,fb,54726,84.562767,the hollow coa$ter,the hollow coaste,white,74.49101706197668
966,fb,07623,96.375046,a handful of rich people should not run the country a handful of politicians should,9.0 handful of rich people shoultl not rut the country oo a p handful of politicians shoul,white,103.95805631765948
967,fb,65794,83.277802,when you have a second hobby no one knows about,whell youll have a second hobby 10.0 one knows ahou,white,68.15948359926476
968,fb,26407,96.422264,he's making a list and checkin it twice gonna find out who gets deported by ice,he ss making 4.0 list and checkin twice ae. oe gonna find out who gets tlenorted hy ic,white,61.7857020266189
969,fb,04782,80.788452,adorable african kid appreciating life,fadoranle ‘ainigan kid appreciating lif,white,182.68642530654347
970,fb,21948,88.809578,this guy grabs your girl's ass in the bar what do you do?,this guy gras your girl's ass in the har wit (lo you do,white,99.62656978655795
971,fb,59732,94.909546,in my country i am forced to keep my mouth shut. here i'm free to talk trash about this country in hopes it changes into a country where i'm forced to keep my mouth shut,in ty eoumtkye f alll! foreell to keel) nly) mouth shut. here rm free to talk trash about this country in hopes it changes into a country where il forced to keen my shu,white,124.3718815541831
972,fb,30695,96.169502,"musslamic democrat, ilhan omar, has threatened members of congress. she's told several republicans that she'll send them ""shawarma"", to ""give them a taste of her culture""","musslamic (lemocrat. ilhan omar, has threatenett menbers of congress. she ¢ told several republicans that she’ son them ‘shawariia {p ‘give then taste other cultur",white,63.322623231107016
973,fb,68941,74.652481,an australian man kills 50 people in new zealand ~arv~ and the main stream media blames trump,an australian man kills 50.0 people in new zealand aru~ and the main stream media blames trum,white,115.27466640227551
974,fb,21609,83.646645,holocaust makes me sad!,holocaust makes me sad,white,35.462755102040816
975,fb,72058,0.0,i went to ride my bike today!,"i went 110, rile) ii, hike, lodag",white,189.23814134885419
976,fb,05947,49.197906,still more confirmed sightings than 28 nosler ammo,still nore contirmed sightings: thatt 28.0 hnosler ann,white,158.34028675094692
977,fb,37251,90.977898,when you successfully shot all the muslims in the mosquee but isis doesn't claim the assault,when you successiully shot all the muslims in the mosquee hut isis doesn't claim the assaul,white,143.3133581916192
978,fb,35271,94.647186,you knew i was a snake when you let me in,vou kew i was g siake when you let me i,white,165.318658064627
979,fb,19065,93.257721,your memes suck show us your tits,vor memes sugk show us your tit,white,136.7646236460595
980,fb,40953,65.42569,once you are in my pack i will always have your back,once you are in my pack wt always lave) your lac,white,115.49910416559287
981,fb,67328,95.762848,happy president's day mr. president!,happy president's day nit. president,white,48.886095297148984
982,fb,48257,96.691833,"i vote republican... ...because i may not have much, but republicans will make sure others have even less","vote nepubhlican. because i may not have much, but republicans will ake sure others have even les",white,77.1087521476839
983,fb,37945,96.428864,when she asks you to send a dick pic and your dick is in her mom's mouth,when she asks you to send 4.0 dick pic and your dick is in her mom 's mout,white,61.196823341233646
984,fb,30742,95.516685,"i don't always fuck midgets but when i do, i go balls deep","ido always tuck but when i (lo, igo balls dee",white,113.3845630258523
985,fb,67810,89.047974,why are liberals so angry? its not like republicans can take their slaves away again.,why are liberals so angry? its fot tike republicans. can their slaves. awa,white,81.90112444094977
986,fb,02316,90.204948,they can kill the messenger but they can't kill the message,they can kill the messenger but they can't kill the inessag,white,34.77990562057061
987,fb,63174,96.27462,"i had a little broblem at school today, but i solved it. -oh, and here's your gun back","it rat et little see hroblem, a some ih (1h, ane here 5.0 vou gun bac",white,154.7418344653709
988,fb,42658,96.401863,the greatest sacrifice,the greatest sacrific,white,144.97813840293088
989,fb,51037,95.129227,when nobody knew who you were until you got on your knees,when nobody kew whto) you were until you ‘tot ‘on your knees,white,130.67699677526386
990,fb,21978,96.485222,show me your bare naked ankles you dirty whore,show me your hare naked ankles you dirty whor,white,77.668077103224
991,fb,14906,95.225433,"if you don't want to get raped, just say yes well boys we did it, rape is no more","vou mig \ f a uf § j h i if fi e2, hort sexual al abuse b.cruclty cruelty 5.0 slop violence! eo fo huraton offend against women insu vicnience grucity' cmueit insult wri retest rence sexual abuse indifference humiliatio",black,231.2466254657176
992,fb,61483,71.774376,nevermind ... i'll just wait here,nevermint ann til just wait’ her,white,166.8946485061663
993,fb,20195,88.866096,when you dont stir the nesquick powder in your milk enough,wher un com sti tne} mescmiek nowiler in yout milk enoug,white,177.63646746084748
994,fb,75203,95.949158,i only wear silk panties cotton ones remind me of slavery,ionly wear silk panties cotton ones remind me of slaver,white,9.263891677512792
995,fb,07319,91.718132,"musslamic democrat, ilhan omar, has threatened members of congress. she's told several republicans that she'll send them ""shawarma"", to ""give them a taste of her culture"" share to say arrest her now!","musslanite democrat, than omar, has threatened members} of eongress. she 's told several renublicans that she ‘il send them “shawarma’ to “give them q taste of her culture share 10.0 say arrest her now",white,117.89052647101099
996,fb,43259,96.840256,"all she wanted to hear was ""i love you"" all he wanted to hear was his balls slapping against her ass!",all she wanted to hear was love you all he wanted to hear was his balls slapping against her ass,white,145.02709986096394
997,fb,87261,95.437073,how many nails are there in a lesbian's coffin? none. it's all tongue and groove,how many nails are there a lesbian ss cofiin? none. it s all tongue and groov,white,46.962463710576486
998,fb,89602,53.315601,bring me another smurf,bring ine another smur,white,162.9407611470388
999,fb,80425,0.0,the guy who created the joke the jokers,the guy wid createll the joke the oket,white,161.28074481264207
